order_id,order_item_id,order_quantity
c7ab6870-79d1-4b03-82f2-28d83e3c7db8,b4d5eb1e-3e4d-4077-8203-eb84b47e68fb,2
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,a96a0c9e-1018-49ff-901b-15eb7d87af06,4
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,17454866-d3cf-4c9e-bc5d-a08d5c283865,1
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,0dbc86f0-1d19-47b7-a218-1efccf1917c2,4
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,489c43f6-9759-4485-ab68-39434421d333,3
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,96bc4148-f2ab-47db-968d-2f5fb3198251,3
78c4c57f-17e3-4f45-8da0-57429dbeb9e6,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,3
45779f65-0e8c-476c-b5a1-bf43413cb3b0,6753deca-b028-4fc7-b60e-25e3d5139c5c,4
45779f65-0e8c-476c-b5a1-bf43413cb3b0,9f938e81-7d27-45cd-b9c2-e121cc360edf,2
46c97c4a-af1f-43f1-8190-8ea559d92395,f85a76d3-7e6d-498b-ad8b-451d841bde40,4
46c97c4a-af1f-43f1-8190-8ea559d92395,336b9122-7452-4d15-9e0e-a0c4289e2e23,4
46c97c4a-af1f-43f1-8190-8ea559d92395,a78425ce-7263-444f-a6eb-d3b321c54837,4
f12b5432-6014-46a3-b543-20ff0901b820,f92d177e-67f4-4de0-b632-595b28873f6c,2
f12b5432-6014-46a3-b543-20ff0901b820,33a2d180-c272-4e4e-95b2-36112674bb32,1
f12b5432-6014-46a3-b543-20ff0901b820,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,1
f12b5432-6014-46a3-b543-20ff0901b820,33a2d180-c272-4e4e-95b2-36112674bb32,3
f12b5432-6014-46a3-b543-20ff0901b820,4006a1cc-9ea0-4d78-abcd-8df62ac68505,2
f12b5432-6014-46a3-b543-20ff0901b820,5e81a406-ab92-4a73-9397-4e3b4f689b7f,4
f12b5432-6014-46a3-b543-20ff0901b820,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,3
f12b5432-6014-46a3-b543-20ff0901b820,f7feeaa8-bea1-4736-9ade-6db05c995f11,4
f12b5432-6014-46a3-b543-20ff0901b820,8081d927-d84d-4f2f-bf1f-0908a70e7daf,2
61a90000-d594-43f4-ad5e-ce000ce0ec0a,ae668877-4497-4409-b206-e5f588858f16,2
61a90000-d594-43f4-ad5e-ce000ce0ec0a,f4522ca6-8357-482c-8423-1861d44580aa,3
61a90000-d594-43f4-ad5e-ce000ce0ec0a,4a87f572-0a52-44eb-9f11-3f468b9c7447,2
61a90000-d594-43f4-ad5e-ce000ce0ec0a,66cd0c29-0d37-4fce-a43c-ed8629e88d50,3
61a90000-d594-43f4-ad5e-ce000ce0ec0a,e0345a31-d755-4c10-abc1-f181a9408c83,1
61a90000-d594-43f4-ad5e-ce000ce0ec0a,a409df27-4d34-4c1e-856c-fd2e30565bac,3
61a90000-d594-43f4-ad5e-ce000ce0ec0a,e52dd3be-8768-4e07-8b81-9988de878313,4
61a90000-d594-43f4-ad5e-ce000ce0ec0a,f7feeaa8-bea1-4736-9ade-6db05c995f11,2
61a90000-d594-43f4-ad5e-ce000ce0ec0a,1a397769-abfd-4077-ac2d-bc1d38c9c87f,1
61a90000-d594-43f4-ad5e-ce000ce0ec0a,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,4
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,d0ff0cfe-f839-4d2a-97c2-46720b4ac8d1,3
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,82a98706-0438-4686-94ea-947a59e93919,2
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,f615b4af-f0f8-4d78-9394-ff0d7ea3ad34,3
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,3
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,33a2d180-c272-4e4e-95b2-36112674bb32,4
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,0984ab2c-8d23-4222-9435-c191936b7eb3,1
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,f7feeaa8-bea1-4736-9ade-6db05c995f11,1
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,b5214d37-4174-44ba-b262-6f81a2f93dee,3
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,b5390533-6b2d-45eb-a9cf-d9eb78930820,4
1e05d1dc-2c9f-4ecb-a955-dfa1fab4937a,f85a76d3-7e6d-498b-ad8b-451d841bde40,1
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,102f7ab9-f368-4dbd-8ec8-0339b548fc47,3
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,745f23ad-2526-4192-9621-9e80cfc367da,3
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,29c24de1-a04c-4843-8aae-34cfa93f42ff,1
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,6a7c1826-0e1a-4756-baad-83f807b692a8,2
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,2
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,3090cf53-fcc1-4b88-8724-7204dd475da2,1
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,8081d927-d84d-4f2f-bf1f-0908a70e7daf,1
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,0984ab2c-8d23-4222-9435-c191936b7eb3,1
4103f6ce-2b12-451c-b4c5-2bdf1b95b46f,d974a4b5-1b2b-4668-9fec-9313c3ecd907,3
6c962787-ce22-4e0b-89ce-7cf3c805432d,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,4
6c962787-ce22-4e0b-89ce-7cf3c805432d,847251ef-0555-4e8b-af28-d1dd3c47023d,1
6c962787-ce22-4e0b-89ce-7cf3c805432d,388e220e-4ae0-4c9f-98a6-061921e81138,4
6c962787-ce22-4e0b-89ce-7cf3c805432d,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,2
6c962787-ce22-4e0b-89ce-7cf3c805432d,229cc4b4-03aa-44c5-b17c-8d7687cfe3a6,3
6c962787-ce22-4e0b-89ce-7cf3c805432d,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,4
6c962787-ce22-4e0b-89ce-7cf3c805432d,c0a924b2-4413-455e-b9a6-cd38488dce34,2
6c962787-ce22-4e0b-89ce-7cf3c805432d,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,2
6c962787-ce22-4e0b-89ce-7cf3c805432d,919d770e-bb07-43e2-830c-af0e68a46131,1
b0ccb9de-ad0e-43dd-ac33-1a5e51896714,1b0d9486-c97e-4f64-9267-b704df6c9dbf,1
b0ccb9de-ad0e-43dd-ac33-1a5e51896714,a006822e-1cc3-449d-a248-c3e25a9dd35d,3
b0ccb9de-ad0e-43dd-ac33-1a5e51896714,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,2
b0ccb9de-ad0e-43dd-ac33-1a5e51896714,dbf30547-bd5a-43dc-8759-f7ccc700c730,1
b0ccb9de-ad0e-43dd-ac33-1a5e51896714,d15d328d-e6b5-4ac8-8232-afce11642b62,3
d2eccc44-e54a-4c83-abe8-ac587e0b39e8,847251ef-0555-4e8b-af28-d1dd3c47023d,3
d2eccc44-e54a-4c83-abe8-ac587e0b39e8,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,2
d2eccc44-e54a-4c83-abe8-ac587e0b39e8,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
d2eccc44-e54a-4c83-abe8-ac587e0b39e8,18e80379-af5d-4c52-b5e1-df36483675d9,3
d2eccc44-e54a-4c83-abe8-ac587e0b39e8,652eff4b-0682-4297-8cd8-57af86af21ff,1
bd433c66-df23-44d7-8a6f-64a2f3a11990,d0c195f1-c634-4295-be83-abbea67000e8,1
e11eb426-0e80-4b92-a8b4-af39d153c446,bbedb7fd-23c7-4de5-bc93-42718546f25b,4
e11eb426-0e80-4b92-a8b4-af39d153c446,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,4
e11eb426-0e80-4b92-a8b4-af39d153c446,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,1
e11eb426-0e80-4b92-a8b4-af39d153c446,0c5e40da-9f86-458c-8513-e4a3fc28100c,4
e11eb426-0e80-4b92-a8b4-af39d153c446,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,1
e11eb426-0e80-4b92-a8b4-af39d153c446,95ea191d-4f66-47cb-aa05-692d94c5e27f,2
e11eb426-0e80-4b92-a8b4-af39d153c446,2f8178b7-9b62-42ab-acba-42691bb0fa1f,2
e11eb426-0e80-4b92-a8b4-af39d153c446,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
e11eb426-0e80-4b92-a8b4-af39d153c446,ad355194-fb32-41a7-bb2f-24a12dfe626b,3
e11eb426-0e80-4b92-a8b4-af39d153c446,7ff20914-cf8c-46b8-bd51-c7a3fac5843f,1
5309f6ba-8427-498a-a8ed-0341dd5b62ee,f85a76d3-7e6d-498b-ad8b-451d841bde40,4
5309f6ba-8427-498a-a8ed-0341dd5b62ee,a47785eb-e02d-424a-9903-0c8e13352670,3
5309f6ba-8427-498a-a8ed-0341dd5b62ee,3bb377a6-fed6-4bf9-a367-257749bb00e0,4
5309f6ba-8427-498a-a8ed-0341dd5b62ee,c4b54d05-1605-4b56-befd-99e3cb179727,4
5309f6ba-8427-498a-a8ed-0341dd5b62ee,0aac9669-9512-42d6-be24-0c0612cdf777,2
5309f6ba-8427-498a-a8ed-0341dd5b62ee,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
5309f6ba-8427-498a-a8ed-0341dd5b62ee,25a5785a-bff4-40bc-bad8-9d5e9f1b8d13,1
ecc2cd98-817f-4898-87df-1b82cdd49f05,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,4
a93988f4-5b0b-4f25-94c9-3eaa90302f84,4006a1cc-9ea0-4d78-abcd-8df62ac68505,3
a93988f4-5b0b-4f25-94c9-3eaa90302f84,eabec00e-2958-449e-a394-a46311144494,2
a93988f4-5b0b-4f25-94c9-3eaa90302f84,a78425ce-7263-444f-a6eb-d3b321c54837,2
a93988f4-5b0b-4f25-94c9-3eaa90302f84,96bc4148-f2ab-47db-968d-2f5fb3198251,1
a93988f4-5b0b-4f25-94c9-3eaa90302f84,dc1c9f7c-0160-4f29-a6e7-79d15846ecc8,1
a93988f4-5b0b-4f25-94c9-3eaa90302f84,f92d177e-67f4-4de0-b632-595b28873f6c,2
a93988f4-5b0b-4f25-94c9-3eaa90302f84,1b0d9486-c97e-4f64-9267-b704df6c9dbf,2
a93988f4-5b0b-4f25-94c9-3eaa90302f84,0aa74d4b-ada6-421d-854c-fd7f9df98cc8,2
a93988f4-5b0b-4f25-94c9-3eaa90302f84,14bf788b-edf0-4e7a-8f05-b48b653ed08a,1
a93988f4-5b0b-4f25-94c9-3eaa90302f84,69cd191f-a370-4368-8a0b-155ce1938e1d,3
890fea31-82de-4e95-8866-3a4334914ff5,06e18f41-9e0c-4614-8e67-6ed67a14ab34,3
890fea31-82de-4e95-8866-3a4334914ff5,b89da699-f18c-4bdd-ada3-5562805968b1,3
890fea31-82de-4e95-8866-3a4334914ff5,b89da699-f18c-4bdd-ada3-5562805968b1,3
890fea31-82de-4e95-8866-3a4334914ff5,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,4
890fea31-82de-4e95-8866-3a4334914ff5,6753deca-b028-4fc7-b60e-25e3d5139c5c,3
890fea31-82de-4e95-8866-3a4334914ff5,0aac9669-9512-42d6-be24-0c0612cdf777,1
890fea31-82de-4e95-8866-3a4334914ff5,fa22c659-68fb-4beb-8d69-222f8df35aaf,2
890fea31-82de-4e95-8866-3a4334914ff5,388e220e-4ae0-4c9f-98a6-061921e81138,2
f6861722-0034-4551-980f-c62b31c5bef2,4426701b-3bc5-4ffc-9f49-2d2e70c7a52e,4
f6861722-0034-4551-980f-c62b31c5bef2,489c43f6-9759-4485-ab68-39434421d333,4
f6861722-0034-4551-980f-c62b31c5bef2,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,4
f6861722-0034-4551-980f-c62b31c5bef2,4531645f-8c43-42d0-85b1-358aa341141d,2
f6861722-0034-4551-980f-c62b31c5bef2,66cd0c29-0d37-4fce-a43c-ed8629e88d50,4
f6861722-0034-4551-980f-c62b31c5bef2,275e0f96-4e8c-4f7d-9819-cd80b40c7336,4
f6861722-0034-4551-980f-c62b31c5bef2,69cd191f-a370-4368-8a0b-155ce1938e1d,1
97df7b48-25b2-458a-beb3-2f7ebccc0016,ad355194-fb32-41a7-bb2f-24a12dfe626b,3
97df7b48-25b2-458a-beb3-2f7ebccc0016,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,2
97df7b48-25b2-458a-beb3-2f7ebccc0016,745f23ad-2526-4192-9621-9e80cfc367da,2
9e2ee18d-65a5-4803-9b1d-ff2abd59fdb7,388e220e-4ae0-4c9f-98a6-061921e81138,4
9e2ee18d-65a5-4803-9b1d-ff2abd59fdb7,101734fe-a357-4f6f-b680-a2e05ab79416,4
9e2ee18d-65a5-4803-9b1d-ff2abd59fdb7,102f7ab9-f368-4dbd-8ec8-0339b548fc47,1
4986997c-01a2-48c0-85ec-bd7597a4f793,b2967972-ee15-4cd3-9bb7-65bbb068be15,3
4986997c-01a2-48c0-85ec-bd7597a4f793,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,1
4986997c-01a2-48c0-85ec-bd7597a4f793,336b9122-7452-4d15-9e0e-a0c4289e2e23,2
6ead9c0f-044a-4124-96ef-6f9915f42cd5,5c24ed10-962a-4a0e-95e1-c1da02daf171,1
6ead9c0f-044a-4124-96ef-6f9915f42cd5,69cd191f-a370-4368-8a0b-155ce1938e1d,2
6ead9c0f-044a-4124-96ef-6f9915f42cd5,0984ab2c-8d23-4222-9435-c191936b7eb3,2
6ead9c0f-044a-4124-96ef-6f9915f42cd5,33a2d180-c272-4e4e-95b2-36112674bb32,2
6ead9c0f-044a-4124-96ef-6f9915f42cd5,489c43f6-9759-4485-ab68-39434421d333,1
6ead9c0f-044a-4124-96ef-6f9915f42cd5,aee19085-9307-457a-9f75-d069962b3341,4
6ead9c0f-044a-4124-96ef-6f9915f42cd5,652eff4b-0682-4297-8cd8-57af86af21ff,4
c962057c-3450-4494-a201-2ed6c880fc53,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,3
c962057c-3450-4494-a201-2ed6c880fc53,3654c3e9-7f10-4c4a-ae39-6e9e1a21f463,3
c962057c-3450-4494-a201-2ed6c880fc53,1a397769-abfd-4077-ac2d-bc1d38c9c87f,1
c962057c-3450-4494-a201-2ed6c880fc53,54d2c29f-85e4-4053-85d0-12da4d5b16b7,4
c962057c-3450-4494-a201-2ed6c880fc53,b2967972-ee15-4cd3-9bb7-65bbb068be15,2
c962057c-3450-4494-a201-2ed6c880fc53,d974a4b5-1b2b-4668-9fec-9313c3ecd907,2
c962057c-3450-4494-a201-2ed6c880fc53,f85a76d3-7e6d-498b-ad8b-451d841bde40,3
433b7047-5844-4c81-9396-b6d92a785a83,e0345a31-d755-4c10-abc1-f181a9408c83,1
433b7047-5844-4c81-9396-b6d92a785a83,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,1
446fd082-3223-45ca-b291-86e6ae1236fd,8081d927-d84d-4f2f-bf1f-0908a70e7daf,3
446fd082-3223-45ca-b291-86e6ae1236fd,33a2d180-c272-4e4e-95b2-36112674bb32,2
446fd082-3223-45ca-b291-86e6ae1236fd,336b9122-7452-4d15-9e0e-a0c4289e2e23,2
446fd082-3223-45ca-b291-86e6ae1236fd,c0136712-7509-4151-b65f-887dbf7ec7fa,3
446fd082-3223-45ca-b291-86e6ae1236fd,f92d177e-67f4-4de0-b632-595b28873f6c,3
446fd082-3223-45ca-b291-86e6ae1236fd,e8b6ad76-4498-4f03-90f2-48a8ba38e0cc,3
a1c954c0-863e-43b9-bafd-4502aca1e39f,0c5e40da-9f86-458c-8513-e4a3fc28100c,3
a1c954c0-863e-43b9-bafd-4502aca1e39f,66cd0c29-0d37-4fce-a43c-ed8629e88d50,4
a1c954c0-863e-43b9-bafd-4502aca1e39f,a006822e-1cc3-449d-a248-c3e25a9dd35d,2
a1c954c0-863e-43b9-bafd-4502aca1e39f,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,1
9f77bafe-cfe2-40d6-8659-b23d6aa33be9,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,1
9f77bafe-cfe2-40d6-8659-b23d6aa33be9,a47785eb-e02d-424a-9903-0c8e13352670,1
9f77bafe-cfe2-40d6-8659-b23d6aa33be9,69cd191f-a370-4368-8a0b-155ce1938e1d,4
21520f98-2ba8-4f38-9c8f-0d0a852f10df,1a397769-abfd-4077-ac2d-bc1d38c9c87f,4
9dbcb29b-6464-4ebf-90d4-d78f041e4053,388e220e-4ae0-4c9f-98a6-061921e81138,4
9dbcb29b-6464-4ebf-90d4-d78f041e4053,4531645f-8c43-42d0-85b1-358aa341141d,3
9dbcb29b-6464-4ebf-90d4-d78f041e4053,ad355194-fb32-41a7-bb2f-24a12dfe626b,3
9dbcb29b-6464-4ebf-90d4-d78f041e4053,f85a76d3-7e6d-498b-ad8b-451d841bde40,2
9dbcb29b-6464-4ebf-90d4-d78f041e4053,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,3
9dbcb29b-6464-4ebf-90d4-d78f041e4053,8081d927-d84d-4f2f-bf1f-0908a70e7daf,4
9dbcb29b-6464-4ebf-90d4-d78f041e4053,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
9dbcb29b-6464-4ebf-90d4-d78f041e4053,336b9122-7452-4d15-9e0e-a0c4289e2e23,1
9dbcb29b-6464-4ebf-90d4-d78f041e4053,0dbc86f0-1d19-47b7-a218-1efccf1917c2,2
9dbcb29b-6464-4ebf-90d4-d78f041e4053,d15d328d-e6b5-4ac8-8232-afce11642b62,2
c8c97371-0cbf-4b03-a7c1-07a263e91ead,1b0d9486-c97e-4f64-9267-b704df6c9dbf,1
c8c97371-0cbf-4b03-a7c1-07a263e91ead,0dbc86f0-1d19-47b7-a218-1efccf1917c2,3
07bccc32-b19b-4e63-a03f-22c1c6675a25,5c24ed10-962a-4a0e-95e1-c1da02daf171,3
5248861f-d222-489d-9d3f-4ad9d06e6b5c,275e0f96-4e8c-4f7d-9819-cd80b40c7336,3
5248861f-d222-489d-9d3f-4ad9d06e6b5c,95ea191d-4f66-47cb-aa05-692d94c5e27f,2
5248861f-d222-489d-9d3f-4ad9d06e6b5c,69cd191f-a370-4368-8a0b-155ce1938e1d,3
5248861f-d222-489d-9d3f-4ad9d06e6b5c,6a7c1826-0e1a-4756-baad-83f807b692a8,2
5248861f-d222-489d-9d3f-4ad9d06e6b5c,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,4
5248861f-d222-489d-9d3f-4ad9d06e6b5c,5e81a406-ab92-4a73-9397-4e3b4f689b7f,4
5248861f-d222-489d-9d3f-4ad9d06e6b5c,489c43f6-9759-4485-ab68-39434421d333,4
5248861f-d222-489d-9d3f-4ad9d06e6b5c,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,4
5248861f-d222-489d-9d3f-4ad9d06e6b5c,3090cf53-fcc1-4b88-8724-7204dd475da2,1
5248861f-d222-489d-9d3f-4ad9d06e6b5c,795444e3-3c57-4580-aafd-e5fed373e9c7,3
ca9358bf-1f17-436c-9da2-847aee0b3363,14bf788b-edf0-4e7a-8f05-b48b653ed08a,2
ca9358bf-1f17-436c-9da2-847aee0b3363,ef5cdbd9-4faf-4d13-a43e-84585a42a8fc,3
ca9358bf-1f17-436c-9da2-847aee0b3363,b89da699-f18c-4bdd-ada3-5562805968b1,1
ca9358bf-1f17-436c-9da2-847aee0b3363,847251ef-0555-4e8b-af28-d1dd3c47023d,3
ca9358bf-1f17-436c-9da2-847aee0b3363,795444e3-3c57-4580-aafd-e5fed373e9c7,1
ca9358bf-1f17-436c-9da2-847aee0b3363,101734fe-a357-4f6f-b680-a2e05ab79416,1
ca9358bf-1f17-436c-9da2-847aee0b3363,aee19085-9307-457a-9f75-d069962b3341,3
ca9358bf-1f17-436c-9da2-847aee0b3363,d15d328d-e6b5-4ac8-8232-afce11642b62,3
ca9358bf-1f17-436c-9da2-847aee0b3363,bb502651-2be7-461b-89db-3eba4571f1cc,1
ed00f658-50b9-4aca-882b-20f99c6503b7,d15d328d-e6b5-4ac8-8232-afce11642b62,3
ed00f658-50b9-4aca-882b-20f99c6503b7,82a98706-0438-4686-94ea-947a59e93919,3
ed00f658-50b9-4aca-882b-20f99c6503b7,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,1
ed00f658-50b9-4aca-882b-20f99c6503b7,f92d177e-67f4-4de0-b632-595b28873f6c,2
ed00f658-50b9-4aca-882b-20f99c6503b7,c0a924b2-4413-455e-b9a6-cd38488dce34,2
a86d7e7c-3612-4168-b881-56ace0ee52f0,5e81a406-ab92-4a73-9397-4e3b4f689b7f,2
a86d7e7c-3612-4168-b881-56ace0ee52f0,3bb377a6-fed6-4bf9-a367-257749bb00e0,2
a86d7e7c-3612-4168-b881-56ace0ee52f0,919d770e-bb07-43e2-830c-af0e68a46131,3
a86d7e7c-3612-4168-b881-56ace0ee52f0,a8b85e9a-c3b8-4a0c-9f1a-7123143eab35,4
a86d7e7c-3612-4168-b881-56ace0ee52f0,ca06c49b-7e56-472e-9b44-66eb23c78c0f,1
a86d7e7c-3612-4168-b881-56ace0ee52f0,5c24ed10-962a-4a0e-95e1-c1da02daf171,1
a86d7e7c-3612-4168-b881-56ace0ee52f0,847251ef-0555-4e8b-af28-d1dd3c47023d,3
a86d7e7c-3612-4168-b881-56ace0ee52f0,c0136712-7509-4151-b65f-887dbf7ec7fa,4
4abcbe95-435b-4810-8ede-405cf9c99a46,9f938e81-7d27-45cd-b9c2-e121cc360edf,2
4abcbe95-435b-4810-8ede-405cf9c99a46,a78425ce-7263-444f-a6eb-d3b321c54837,1
4abcbe95-435b-4810-8ede-405cf9c99a46,bbedb7fd-23c7-4de5-bc93-42718546f25b,1
4abcbe95-435b-4810-8ede-405cf9c99a46,ca06c49b-7e56-472e-9b44-66eb23c78c0f,1
4abcbe95-435b-4810-8ede-405cf9c99a46,eabec00e-2958-449e-a394-a46311144494,3
4abcbe95-435b-4810-8ede-405cf9c99a46,652eff4b-0682-4297-8cd8-57af86af21ff,3
4abcbe95-435b-4810-8ede-405cf9c99a46,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,2
4abcbe95-435b-4810-8ede-405cf9c99a46,a78425ce-7263-444f-a6eb-d3b321c54837,1
4e098485-a411-4745-b684-aa4970601993,a93da88d-0c57-45a7-9a5d-1664aa2a47d1,1
4e098485-a411-4745-b684-aa4970601993,96bc4148-f2ab-47db-968d-2f5fb3198251,2
4e098485-a411-4745-b684-aa4970601993,33a2d180-c272-4e4e-95b2-36112674bb32,3
4e098485-a411-4745-b684-aa4970601993,1b0d9486-c97e-4f64-9267-b704df6c9dbf,4
4e098485-a411-4745-b684-aa4970601993,0aac9669-9512-42d6-be24-0c0612cdf777,4
4e098485-a411-4745-b684-aa4970601993,336b9122-7452-4d15-9e0e-a0c4289e2e23,4
4e098485-a411-4745-b684-aa4970601993,2f8178b7-9b62-42ab-acba-42691bb0fa1f,4
4e098485-a411-4745-b684-aa4970601993,d824052e-2727-4957-beba-7a991280a7be,3
9b9ce4d1-61a4-4002-97c6-3cafe388635e,aee19085-9307-457a-9f75-d069962b3341,3
9b9ce4d1-61a4-4002-97c6-3cafe388635e,f63bdcd9-f1b5-41bd-ae4f-e5eb1fa7cbda,3
9b9ce4d1-61a4-4002-97c6-3cafe388635e,69cd191f-a370-4368-8a0b-155ce1938e1d,2
9b9ce4d1-61a4-4002-97c6-3cafe388635e,69cd191f-a370-4368-8a0b-155ce1938e1d,2
9b9ce4d1-61a4-4002-97c6-3cafe388635e,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,3
968d2464-d716-4af2-9524-9741b0a7d47b,bb502651-2be7-461b-89db-3eba4571f1cc,4
968d2464-d716-4af2-9524-9741b0a7d47b,c4b54d05-1605-4b56-befd-99e3cb179727,1
968d2464-d716-4af2-9524-9741b0a7d47b,f4522ca6-8357-482c-8423-1861d44580aa,2
968d2464-d716-4af2-9524-9741b0a7d47b,3090cf53-fcc1-4b88-8724-7204dd475da2,2
968d2464-d716-4af2-9524-9741b0a7d47b,0c5e40da-9f86-458c-8513-e4a3fc28100c,3
968d2464-d716-4af2-9524-9741b0a7d47b,3bb377a6-fed6-4bf9-a367-257749bb00e0,2
968d2464-d716-4af2-9524-9741b0a7d47b,dbf30547-bd5a-43dc-8759-f7ccc700c730,1
968d2464-d716-4af2-9524-9741b0a7d47b,c0a924b2-4413-455e-b9a6-cd38488dce34,1
968d2464-d716-4af2-9524-9741b0a7d47b,cc287d9c-d4ad-4437-b49a-e9e8a2d17dfd,3
968d2464-d716-4af2-9524-9741b0a7d47b,102f7ab9-f368-4dbd-8ec8-0339b548fc47,2
e0a5dbc9-8686-45f1-97ca-74502e60a75d,95ea191d-4f66-47cb-aa05-692d94c5e27f,4
e0a5dbc9-8686-45f1-97ca-74502e60a75d,c0136712-7509-4151-b65f-887dbf7ec7fa,3
e0a5dbc9-8686-45f1-97ca-74502e60a75d,0c5e40da-9f86-458c-8513-e4a3fc28100c,1
f9bf6592-58d8-49d2-a9ef-8c0486667b75,e5a21b5c-53d4-467c-9d53-375006f37e6f,2
f9bf6592-58d8-49d2-a9ef-8c0486667b75,33a2d180-c272-4e4e-95b2-36112674bb32,4
f9bf6592-58d8-49d2-a9ef-8c0486667b75,ccbe0fa1-7478-4547-88f2-7bc3bce17fa2,4
f9bf6592-58d8-49d2-a9ef-8c0486667b75,479808b7-d0d4-400f-8261-5d0b162e3a88,3
f9bf6592-58d8-49d2-a9ef-8c0486667b75,d824052e-2727-4957-beba-7a991280a7be,4
f9bf6592-58d8-49d2-a9ef-8c0486667b75,d0c195f1-c634-4295-be83-abbea67000e8,4
f9bf6592-58d8-49d2-a9ef-8c0486667b75,d974a4b5-1b2b-4668-9fec-9313c3ecd907,4
f9bf6592-58d8-49d2-a9ef-8c0486667b75,d9f3608f-fa4a-4c89-a1e0-efda9a77724c,4
f9bf6592-58d8-49d2-a9ef-8c0486667b75,dbf30547-bd5a-43dc-8759-f7ccc700c730,2
5c3ab22c-0fb7-48e0-8a02-3843b79d7d85,b89da699-f18c-4bdd-ada3-5562805968b1,2
5c3ab22c-0fb7-48e0-8a02-3843b79d7d85,f798ffc5-b1d1-4c2e-b032-866b31fb6d19,4
5c3ab22c-0fb7-48e0-8a02-3843b79d7d85,cbb2a9b0-b9f2-4e04-ad0b-a85f2f040304,2
f502241c-3eb8-4e3f-9d9d-936b3be959a2,bb502651-2be7-461b-89db-3eba4571f1cc,3
f502241c-3eb8-4e3f-9d9d-936b3be959a2,ca06c49b-7e56-472e-9b44-66eb23c78c0f,2
f502241c-3eb8-4e3f-9d9d-936b3be959a2,3090cf53-fcc1-4b88-8724-7204dd475da2,4
f502241c-3eb8-4e3f-9d9d-936b3be959a2,0984ab2c-8d23-4222-9435-c191936b7eb3,1
f502241c-3eb8-4e3f-9d9d-936b3be959a2,c4b54d05-1605-4b56-befd-99e3cb179727,2
f502241c-3eb8-4e3f-9d9d-936b3be959a2,f167c024-e660-4b35-93f2-d05c2bf64e21,2
